engine_cc,num_cylinders,fuel_type,transmission,vehicle_weight,num_gears,body_type,air_drag_coeff,rpm_at_max_torque,turbocharged,maintenance_score,climate_control,region,mileage_kmpl
1000,4,Petrol,Automatic,1672,4,Compact SUV,0.28,3000,1,0.6,0,Highway,22.59
1800,3,Petrol,Automatic,2384,6,Sedan,0.34,3500,0,0.9,0,Urban,15.47
1500,4,Diesel,Automatic,2414,5,Sedan,0.26,3500,0,0.73,1,Urban,17.12
1000,4,Hybrid,Manual,2264,7,Sedan,0.34,1500,0,0.65,0,Urban,19.86
1800,4,Petrol,Manual,1790,7,Sedan,0.35,2000,0,0.69,1,Highway,21.75
1800,4,Electric,Manual,2064,4,Hatchback,0.27,3500,1,0.93,0,Highway,28.56
1500,4,Electric,Automatic,1817,4,Hatchback,0.32,3500,1,0.87,0,Urban,24.05
1000,6,Hybrid,Automatic,1977,6,Compact SUV,0.25,2500,1,0.64,1,Highway,21.43
1500,3,Electric,Automatic,1919,5,SUV,0.29,3500,0,0.56,0,Urban,22.99
1000,6,Hybrid,Automatic,1093,7,Sedan,0.3,2000,1,0.63,0,Highway,28.76
2000,3,Electric,Manual,1008,6,Compact SUV,0.31,3000,0,0.96,0,Urban,29.52
1200,6,Diesel,Manual,2166,7,Hatchback,0.34,3000,1,0.79,0,Urban,18.58
1200,4,Petrol,Automatic,1911,4,Hatchback,0.32,3000,1,0.77,0,Highway,17.61
1200,3,Diesel,Manual,1617,7,SUV,0.3,3000,1,0.8,1,Urban,22.78
1500,3,Petrol,Automatic,1189,5,SUV,0.33,2500,1,0.68,0,Urban,20.29
2000,6,Petrol,Automatic,1124,5,SUV,0.35,3500,1,0.9,1,Highway,20.18
1000,6,Petrol,Manual,1739,4,Compact SUV,0.25,3000,0,0.76,0,Urban,22.69
1800,3,Diesel,Automatic,1688,5,Hatchback,0.35,1500,1,0.56,0,Urban,23.99
1000,6,Petrol,Automatic,1980,5,Hatchback,0.26,3000,0,0.56,1,Highway,15.17
1800,6,Diesel,Manual,1467,6,SUV,0.33,3500,0,0.77,1,Urban,21.83
1000,6,Hybrid,Automatic,2474,7,Sedan,0.28,3000,0,0.97,0,Urban,20.1
2000,4,Electric,Automatic,1432,4,SUV,0.26,2500,0,0.65,0,Urban,28.83
1800,4,Electric,Manual,1376,4,Compact SUV,0.29,2000,0,0.93,1,Urban,31.3
1500,6,Petrol,Automatic,2442,4,SUV,0.31,2000,0,0.88,1,Urban,14.28
1000,6,Diesel,Manual,2482,4,SUV,0.29,3500,0,0.62,1,Urban,18.41
1000,4,Electric,Automatic,936,4,Compact SUV,0.26,2000,0,0.52,1,Urban,33.48
1800,4,Diesel,Manual,2497,5,SUV,0.31,2000,1,0.55,0,Urban,18.19
1500,3,Diesel,Manual,1227,6,Hatchback,0.34,1500,1,0.86,0,Highway,27.52
1500,3,Petrol,Manual,2275,4,Sedan,0.29,3500,0,0.6,0,Urban,16.25
2000,4,Electric,Automatic,1411,6,SUV,0.27,3500,0,0.69,0,Urban,28.45
1500,6,Petrol,Manual,1710,6,Compact SUV,0.29,2000,0,0.75,0,Highway,22.03
1500,6,Petrol,Manual,1618,5,Sedan,0.25,2000,1,0.86,1,Urban,21.74
1500,6,Electric,Manual,940,4,Compact SUV,0.33,2000,1,0.56,1,Urban,30.62
1200,6,Electric,Manual,1906,5,Sedan,0.33,2500,0,0.7,1,Urban,25.34
2000,3,Hybrid,Manual,976,4,Sedan,0.31,3000,0,0.74,0,Urban,24.58
1000,4,Hybrid,Automatic,997,5,SUV,0.29,2500,1,0.77,1,Urban,26.79
1800,6,Diesel,Automatic,1423,6,Hatchback,0.33,3500,1,0.91,0,Urban,24.13
1000,3,Electric,Automatic,2391,4,SUV,0.31,1500,0,0.59,0,Highway,27.02
2000,6,Hybrid,Automatic,1490,7,Compact SUV,0.33,3000,0,0.9,0,Highway,26.46
1800,4,Diesel,Automatic,2244,6,Compact SUV,0.31,1500,0,0.85,1,Highway,16.67
2000,3,Diesel,Automatic,1200,7,Sedan,0.33,3500,0,0.78,0,Highway,24.06
1500,4,Diesel,Automatic,1270,6,Sedan,0.31,3500,1,0.85,0,Highway,23.03
1800,4,Hybrid,Manual,1017,5,Hatchback,0.29,1500,1,0.71,1,Urban,27.1
1500,3,Electric,Automatic,1728,4,SUV,0.35,1500,0,0.57,0,Urban,29.67
1000,3,Petrol,Manual,1431,6,Compact SUV,0.3,1500,0,0.83,1,Urban,21.38
1000,3,Diesel,Manual,1750,5,Sedan,0.31,3500,0,0.76,0,Urban,23.2
1800,3,Hybrid,Automatic,1705,4,Hatchback,0.27,2000,1,0.82,1,Urban,24.0
1800,3,Hybrid,Manual,974,4,Compact SUV,0.31,1500,0,0.67,0,Highway,26.05
2000,3,Petrol,Manual,822,6,Sedan,0.31,3000,0,0.95,0,Highway,22.84
2000,3,Petrol,Manual,1034,4,Compact SUV,0.27,3500,0,0.79,1,Urban,20.01
1500,6,Hybrid,Manual,1836,6,Hatchback,0.26,2500,1,0.54,0,Urban,21.44
1800,4,Electric,Automatic,1924,4,Hatchback,0.31,2500,0,0.72,1,Urban,24.74
1000,3,Petrol,Automatic,1728,7,Compact SUV,0.33,3000,1,0.88,0,Highway,23.6
2000,6,Hybrid,Automatic,2359,5,SUV,0.3,2000,0,0.9,1,Highway,20.21
2000,6,Petrol,Automatic,1322,7,Compact SUV,0.27,1500,0,0.75,0,Urban,21.46
1000,6,Electric,Automatic,2275,6,Sedan,0.32,3500,0,0.95,0,Highway,28.24
2000,4,Diesel,Automatic,1230,7,SUV,0.26,1500,1,0.63,0,Urban,22.13
1500,3,Petrol,Automatic,1592,6,Sedan,0.29,3500,0,0.71,1,Highway,21.24
1800,6,Electric,Automatic,2429,4,Compact SUV,0.27,2500,0,0.95,1,Highway,27.25
1000,4,Hybrid,Automatic,1332,4,SUV,0.27,1500,1,0.95,1,Urban,25.71
1800,4,Petrol,Automatic,1778,6,Sedan,0.27,3000,1,0.84,1,Highway,21.43
2000,4,Petrol,Manual,2475,7,Compact SUV,0.29,2000,1,0.93,1,Highway,19.69
2000,6,Hybrid,Automatic,2116,4,Compact SUV,0.26,3000,0,0.54,0,Urban,19.03
1000,3,Diesel,Manual,1609,5,SUV,0.29,2000,1,0.93,0,Highway,25.74
1500,6,Hybrid,Manual,1712,4,Compact SUV,0.3,1500,0,0.66,0,Urban,25.76
1200,6,Petrol,Manual,1924,5,Hatchback,0.3,1500,1,0.59,0,Highway,20.05
1000,3,Hybrid,Manual,2325,7,Sedan,0.29,2000,1,0.62,0,Urban,23.12
1200,3,Electric,Automatic,2127,5,Sedan,0.33,2500,1,0.71,1,Urban,27.17
1200,3,Hybrid,Manual,1670,5,Compact SUV,0.26,3500,0,0.63,0,Highway,26.95
1500,4,Petrol,Automatic,1339,5,Compact SUV,0.3,3000,0,0.66,1,Highway,22.7
1200,3,Hybrid,Automatic,1823,5,Hatchback,0.26,3000,0,0.57,0,Urban,20.02
1200,6,Diesel,Manual,2376,4,SUV,0.26,3000,0,0.65,1,Highway,20.29
1500,3,Hybrid,Automatic,2178,5,Compact SUV,0.31,1500,0,0.79,1,Highway,22.96
1200,6,Diesel,Manual,2126,4,Compact SUV,0.31,3000,0,0.72,1,Highway,20.9
1200,4,Electric,Manual,2319,5,Compact SUV,0.34,3500,0,0.67,0,Urban,26.55
1200,6,Diesel,Automatic,2481,6,Compact SUV,0.31,3500,0,0.87,0,Urban,15.22
1000,6,Hybrid,Automatic,1026,7,Sedan,0.35,2000,0,0.95,0,Urban,25.45
1000,3,Petrol,Manual,2059,5,Compact SUV,0.25,1500,1,0.88,0,Highway,18.72
1000,3,Diesel,Automatic,1672,6,Sedan,0.26,3500,1,0.67,1,Highway,26.21
1500,6,Electric,Automatic,1691,5,Compact SUV,0.25,2500,0,0.87,1,Urban,30.74
2000,3,Diesel,Automatic,2278,5,SUV,0.27,1500,0,0.58,1,Urban,15.7
1200,4,Diesel,Manual,1836,5,Hatchback,0.3,1500,0,0.57,1,Highway,19.53
1200,4,Diesel,Manual,1009,6,SUV,0.31,3500,0,0.67,0,Highway,26.76
1500,3,Electric,Automatic,1540,7,Compact SUV,0.25,2500,1,0.9,1,Highway,32.15
1200,4,Hybrid,Automatic,1196,6,Compact SUV,0.34,2000,1,0.62,0,Highway,27.01
1000,3,Diesel,Automatic,1923,7,Compact SUV,0.33,3500,0,0.53,1,Urban,16.67
2000,6,Diesel,Automatic,830,5,SUV,0.28,2500,1,0.57,1,Highway,23.45
1800,6,Petrol,Automatic,1697,4,Compact SUV,0.26,1500,1,0.93,1,Highway,21.44
1200,4,Electric,Manual,2351,5,SUV,0.27,2500,0,0.82,0,Urban,27.05
1000,3,Diesel,Automatic,1448,7,Sedan,0.26,1500,0,0.63,0,Urban,20.3
1800,3,Electric,Manual,1128,6,Hatchback,0.26,3500,0,0.78,1,Highway,31.42
2000,4,Diesel,Automatic,1989,5,Hatchback,0.3,3500,0,0.76,1,Urban,15.95
1800,6,Hybrid,Manual,2282,6,SUV,0.27,3000,1,0.83,1,Highway,23.51
1000,4,Hybrid,Automatic,1751,6,Sedan,0.29,3000,0,0.62,0,Highway,29.19
1800,6,Diesel,Manual,1923,6,SUV,0.35,3000,1,0.93,0,Urban,19.85
1500,3,Hybrid,Automatic,1420,5,Sedan,0.32,3500,0,0.65,0,Urban,23.15
1800,6,Diesel,Manual,1996,6,Compact SUV,0.34,2000,1,0.85,1,Highway,18.39
1200,4,Hybrid,Manual,961,6,Sedan,0.26,3500,0,0.51,0,Urban,26.22
1200,3,Petrol,Manual,1575,5,Sedan,0.29,2500,0,0.69,1,Highway,22.53
1500,4,Petrol,Manual,2086,6,Sedan,0.31,3500,1,0.68,0,Highway,17.56
1000,4,Petrol,Manual,1073,5,Hatchback,0.26,3500,1,0.77,1,Highway,24.52
1200,6,Electric,Manual,1826,7,Sedan,0.25,1500,1,0.54,1,Urban,27.43
2000,4,Electric,Automatic,1851,7,Compact SUV,0.32,1500,0,0.9,0,Highway,25.16
1200,6,Petrol,Manual,1125,7,Compact SUV,0.31,1500,1,0.61,1,Highway,23.58
1200,3,Electric,Automatic,1739,6,Compact SUV,0.29,3500,1,0.84,1,Highway,32.44
1000,6,Hybrid,Automatic,1972,4,Sedan,0.3,2000,1,0.9,1,Urban,21.09
1800,3,Diesel,Automatic,1339,4,SUV,0.29,2500,1,0.78,0,Highway,24.84
1200,6,Diesel,Automatic,1287,6,SUV,0.25,2500,1,0.87,1,Highway,24.12
1500,4,Diesel,Automatic,1621,4,Compact SUV,0.28,2000,1,0.83,0,Highway,24.11
1800,6,Petrol,Manual,2261,5,Hatchback,0.27,2000,1,0.68,0,Urban,15.9
2000,6,Electric,Manual,1888,4,SUV,0.26,2500,1,0.9,1,Highway,27.99
1000,3,Hybrid,Manual,1155,6,Sedan,0.35,3000,1,0.65,0,Highway,29.78
2000,4,Hybrid,Automatic,2356,6,SUV,0.31,1500,0,0.79,1,Urban,21.04
1800,6,Petrol,Manual,2075,5,Compact SUV,0.32,1500,0,0.87,0,Urban,15.87
1800,4,Hybrid,Manual,1034,7,Hatchback,0.28,2500,1,0.69,1,Highway,28.9
1800,6,Hybrid,Manual,1026,6,SUV,0.29,2000,0,0.65,0,Highway,27.03
2000,6,Hybrid,Manual,2348,5,SUV,0.27,3000,0,0.73,1,Highway,21.02
1800,4,Hybrid,Manual,2136,4,Compact SUV,0.26,2500,1,0.91,1,Urban,20.77
2000,6,Electric,Automatic,848,4,Hatchback,0.27,1500,1,0.96,1,Urban,29.29
1800,4,Hybrid,Manual,917,5,Hatchback,0.33,3500,1,0.77,1,Highway,28.69
1500,6,Diesel,Automatic,853,5,Compact SUV,0.32,2000,1,0.83,0,Urban,21.1
1800,3,Petrol,Automatic,2473,6,Sedan,0.3,3500,1,0.95,0,Highway,17.89
2000,4,Electric,Automatic,1364,4,SUV,0.3,2500,1,0.55,1,Highway,31.88
1200,6,Hybrid,Automatic,1867,5,Sedan,0.34,1500,0,0.62,0,Urban,20.93
1800,6,Electric,Automatic,852,4,SUV,0.26,3000,1,0.85,1,Highway,31.58
1200,3,Hybrid,Manual,2409,5,SUV,0.28,3500,0,0.91,1,Urban,20.3
1500,4,Diesel,Manual,1357,4,Sedan,0.28,3000,1,0.93,0,Urban,23.34
1000,6,Petrol,Manual,2348,7,Compact SUV,0.33,1500,1,0.71,0,Highway,19.07
1500,3,Hybrid,Automatic,1925,6,Compact SUV,0.35,3500,0,0.54,1,Urban,20.56
1800,6,Hybrid,Manual,1667,4,SUV,0.27,3000,1,0.72,0,Highway,29.1
1200,4,Hybrid,Manual,1197,7,Compact SUV,0.34,3000,1,0.62,1,Urban,29.11
1200,6,Hybrid,Automatic,1961,4,SUV,0.33,3500,0,0.65,0,Highway,21.7
2000,6,Petrol,Automatic,1474,4,Compact SUV,0.27,1500,1,0.89,0,Highway,18.65
1200,6,Petrol,Automatic,1186,7,SUV,0.29,3000,0,0.54,0,Highway,21.79
2000,6,Diesel,Automatic,910,4,Compact SUV,0.29,2500,1,0.91,0,Urban,22.23
1000,3,Petrol,Manual,1413,4,Hatchback,0.35,3500,1,0.71,0,Highway,25.21
1800,3,Hybrid,Automatic,816,6,Sedan,0.27,2000,0,0.8,1,Urban,24.6
2000,4,Diesel,Automatic,2005,7,Hatchback,0.33,2000,1,0.54,0,Urban,16.5
1000,3,Diesel,Manual,1683,7,Sedan,0.28,1500,0,0.67,0,Urban,25.21
1200,3,Diesel,Manual,2359,5,Sedan,0.32,2500,0,0.54,1,Urban,17.17
1200,4,Hybrid,Automatic,1340,4,SUV,0.29,3000,0,0.98,1,Urban,24.93
1000,3,Electric,Manual,970,6,Sedan,0.31,2000,1,0.9,1,Highway,33.42
1200,3,Hybrid,Automatic,1208,4,Hatchback,0.33,1500,1,0.73,0,Urban,26.22
1000,4,Petrol,Automatic,1539,4,Hatchback,0.33,2500,0,0.61,0,Highway,24.09
2000,4,Petrol,Manual,2201,5,Compact SUV,0.34,2500,1,0.97,1,Highway,17.86
2000,4,Hybrid,Manual,2011,4,Hatchback,0.26,1500,1,0.67,1,Urban,20.87
1000,6,Hybrid,Automatic,1657,6,Compact SUV,0.32,1500,1,0.58,1,Highway,26.8
2000,6,Diesel,Automatic,1029,6,Sedan,0.26,3000,0,0.78,1,Highway,22.71
2000,4,Hybrid,Automatic,918,5,Hatchback,0.29,1500,1,0.97,0,Urban,26.15
2000,4,Diesel,Manual,1979,4,Sedan,0.3,3000,0,0.5,0,Highway,18.75
1500,4,Petrol,Automatic,1583,6,Hatchback,0.29,3000,1,0.62,0,Urban,20.43
1800,6,Diesel,Automatic,1264,4,Hatchback,0.3,3500,1,0.97,0,Urban,23.41
1200,6,Hybrid,Automatic,903,4,Compact SUV,0.35,2500,0,0.59,0,Urban,24.89
1500,3,Petrol,Automatic,2427,4,Sedan,0.26,2500,1,0.56,1,Highway,19.04
2000,3,Electric,Automatic,1497,5,Hatchback,0.32,2500,0,0.79,0,Highway,29.72
1000,4,Diesel,Manual,2325,4,SUV,0.29,3500,1,0.93,1,Highway,22.18
2000,6,Petrol,Automatic,974,6,Sedan,0.26,3000,0,0.74,1,Highway,22.65
1800,6,Diesel,Automatic,1544,4,Sedan,0.27,3000,1,1.0,1,Urban,23.31
2000,6,Petrol,Automatic,2497,6,Sedan,0.34,1500,1,0.84,0,Urban,13.13
1000,4,Petrol,Automatic,2244,4,Compact SUV,0.34,3500,1,0.54,1,Highway,17.86
1800,3,Diesel,Manual,1957,6,SUV,0.34,1500,0,1.0,0,Urban,17.06
2000,4,Electric,Manual,2214,6,Sedan,0.35,3500,0,0.7,1,Highway,28.01
1800,3,Petrol,Manual,2324,4,Hatchback,0.27,1500,0,0.64,0,Urban,13.97
1200,3,Petrol,Automatic,1464,4,Hatchback,0.29,2000,1,0.78,1,Urban,20.18
1200,4,Petrol,Automatic,832,6,Compact SUV,0.32,2500,0,0.65,0,Urban,18.59
2000,3,Electric,Manual,854,7,Hatchback,0.3,2500,0,0.54,1,Urban,29.17
1800,3,Electric,Manual,1318,5,Sedan,0.29,3000,0,0.5,1,Urban,29.05
1000,6,Hybrid,Manual,1555,7,Hatchback,0.29,2000,0,0.72,1,Highway,30.1
2000,3,Diesel,Automatic,2461,7,Sedan,0.31,2500,0,0.92,1,Highway,17.35
1200,4,Electric,Automatic,811,4,Hatchback,0.31,3000,0,0.79,0,Urban,30.89
1200,4,Diesel,Manual,2351,5,SUV,0.27,2000,0,1.0,0,Highway,20.22
2000,3,Hybrid,Manual,1519,7,Compact SUV,0.3,2500,0,0.64,0,Urban,25.0
1800,6,Diesel,Manual,1354,4,Compact SUV,0.31,1500,0,0.64,1,Urban,21.71
1200,6,Electric,Automatic,1172,7,SUV,0.31,3500,0,0.58,1,Urban,30.97
1800,3,Diesel,Automatic,1283,7,SUV,0.27,2000,1,0.58,1,Urban,22.45
1200,3,Electric,Automatic,1772,4,Compact SUV,0.32,3000,1,0.64,1,Highway,33.3
1200,4,Diesel,Manual,2470,4,SUV,0.25,2000,0,0.9,1,Urban,17.61
1500,3,Electric,Manual,2051,4,Sedan,0.29,3000,1,0.95,1,Highway,28.32
1200,6,Electric,Automatic,1422,5,Hatchback,0.33,2000,1,0.99,0,Urban,31.79
1000,3,Diesel,Manual,1106,7,Compact SUV,0.31,3000,0,0.62,0,Urban,23.73
2000,4,Hybrid,Automatic,1256,4,SUV,0.28,2500,0,0.94,0,Highway,26.12
2000,4,Petrol,Manual,959,6,Sedan,0.32,1500,0,0.66,0,Urban,19.25
1800,4,Hybrid,Manual,1130,7,Compact SUV,0.31,2500,1,0.56,0,Urban,28.24
1200,4,Diesel,Manual,1575,6,SUV,0.33,1500,0,0.94,0,Highway,24.72
1000,4,Hybrid,Manual,1024,5,Compact SUV,0.32,2500,1,0.82,0,Highway,29.47
1800,3,Electric,Automatic,1782,4,SUV,0.31,2500,0,0.58,0,Highway,31.11
1500,3,Petrol,Manual,1528,6,Compact SUV,0.3,2000,1,0.71,1,Urban,23.7
1800,3,Diesel,Automatic,2327,5,Sedan,0.26,3500,1,0.64,1,Urban,17.01
1800,3,Diesel,Automatic,2279,4,Sedan,0.28,3000,0,0.87,1,Highway,17.92
1200,4,Diesel,Automatic,1868,6,Hatchback,0.29,3000,0,0.73,1,Highway,19.32
1500,6,Petrol,Manual,2037,6,Compact SUV,0.31,3000,1,0.99,1,Urban,16.06
1800,3,Electric,Automatic,1882,5,Hatchback,0.3,1500,1,0.53,1,Urban,25.41
1000,6,Diesel,Automatic,1443,4,Compact SUV,0.28,3000,0,0.68,1,Highway,26.87
1000,3,Hybrid,Automatic,1415,4,SUV,0.25,3000,0,0.74,0,Highway,27.8
2000,3,Diesel,Manual,994,6,SUV,0.3,2000,1,0.75,0,Highway,25.26
1500,6,Diesel,Manual,1288,6,Hatchback,0.28,2500,0,0.66,1,Highway,24.03
1500,4,Diesel,Automatic,956,6,Compact SUV,0.32,3000,1,0.86,0,Urban,24.46
2000,3,Diesel,Manual,1409,4,Hatchback,0.25,3500,0,0.94,0,Urban,23.94
1800,3,Electric,Automatic,2049,5,Sedan,0.31,3000,0,0.97,0,Urban,25.15
1500,3,Hybrid,Automatic,1211,5,Hatchback,0.34,1500,0,0.9,0,Urban,25.4
1000,6,Electric,Manual,2028,4,Hatchback,0.27,1500,1,0.93,0,Highway,29.27
1000,4,Hybrid,Automatic,1902,7,SUV,0.3,1500,0,0.78,1,Urban,20.89
1200,6,Diesel,Manual,1947,5,Hatchback,0.26,3000,1,0.91,0,Highway,20.36
1500,6,Petrol,Manual,1270,6,Compact SUV,0.31,2000,0,0.65,1,Urban,19.62
1800,4,Electric,Automatic,2041,7,SUV,0.31,3500,1,0.7,1,Urban,23.81
2000,6,Petrol,Manual,1315,7,Hatchback,0.29,3000,1,0.66,1,Urban,21.41
2000,4,Electric,Manual,2425,5,Sedan,0.3,2000,0,0.73,0,Highway,25.62
1800,3,Diesel,Automatic,1927,7,Hatchback,0.34,2000,1,0.64,1,Urban,16.8
1200,4,Electric,Automatic,1192,7,Hatchback,0.27,3000,1,0.98,1,Highway,33.14
2000,3,Diesel,Manual,1430,5,Hatchback,0.25,3000,1,0.66,1,Highway,26.0
1500,6,Electric,Manual,2468,5,SUV,0.34,2000,1,0.55,1,Urban,26.17
1200,6,Diesel,Automatic,1407,7,Compact SUV,0.31,2000,0,0.76,0,Highway,25.31
1500,3,Diesel,Manual,1779,6,Sedan,0.34,2000,0,0.53,1,Urban,23.69
1000,6,Hybrid,Manual,1233,4,Hatchback,0.31,3000,0,0.56,1,Highway,27.43
1200,4,Diesel,Manual,2154,7,Compact SUV,0.33,2000,1,0.61,1,Urban,20.32
2000,3,Hybrid,Manual,1966,7,Compact SUV,0.29,1500,1,0.73,1,Highway,22.72
1200,6,Diesel,Manual,1339,6,SUV,0.32,3000,0,0.72,0,Highway,24.7
1200,3,Petrol,Manual,1077,7,Sedan,0.34,1500,0,0.9,1,Urban,20.92
1200,4,Diesel,Manual,1032,7,SUV,0.31,2500,1,0.87,1,Urban,24.2
1200,4,Petrol,Automatic,2352,4,Compact SUV,0.27,3000,0,0.71,1,Urban,14.78
1500,6,Petrol,Automatic,2394,4,Compact SUV,0.28,2500,0,0.67,1,Urban,13.91
1000,4,Diesel,Automatic,1913,4,Compact SUV,0.27,2000,1,0.66,1,Highway,19.75
1800,3,Petrol,Automatic,2315,5,SUV,0.27,2000,0,0.89,1,Highway,16.44
1200,4,Hybrid,Automatic,2022,5,Sedan,0.28,3500,1,0.53,0,Highway,23.04
2000,3,Electric,Manual,1161,4,Hatchback,0.31,2000,0,0.51,1,Highway,32.53
1200,3,Diesel,Manual,2264,4,SUV,0.31,2500,1,0.9,0,Urban,19.25
2000,4,Petrol,Manual,825,5,Compact SUV,0.29,2000,1,0.74,0,Highway,23.08
1500,6,Diesel,Manual,1848,6,SUV,0.31,3000,1,0.57,1,Urban,19.34
2000,4,Hybrid,Automatic,2217,7,Compact SUV,0.26,2000,1,0.62,0,Highway,23.42
1800,3,Diesel,Manual,1306,7,Hatchback,0.26,3500,1,0.97,1,Urban,24.76
1000,3,Diesel,Manual,2124,4,Hatchback,0.27,2000,0,0.93,0,Urban,19.84
2000,4,Petrol,Automatic,2162,6,Sedan,0.3,2500,0,0.85,1,Urban,14.87
2000,6,Hybrid,Manual,1066,5,Compact SUV,0.27,2500,0,0.74,0,Urban,27.09
1000,6,Electric,Manual,1260,4,Sedan,0.28,2000,1,0.76,0,Urban,32.94
1800,3,Electric,Automatic,1255,6,Sedan,0.29,2500,0,0.99,1,Highway,31.63
1200,3,Petrol,Manual,2183,6,Hatchback,0.33,2500,1,0.98,0,Urban,19.44
2000,6,Diesel,Manual,1891,6,SUV,0.25,3500,1,0.61,0,Highway,17.27
1000,4,Petrol,Manual,1806,5,SUV,0.31,3000,0,0.91,0,Highway,18.29
1500,3,Petrol,Manual,1662,5,Sedan,0.32,3500,1,0.6,0,Urban,23.0
1000,3,Petrol,Manual,2235,7,Hatchback,0.33,1500,0,0.61,0,Highway,19.48
1500,6,Diesel,Automatic,1290,7,Compact SUV,0.34,3500,1,0.84,1,Highway,27.32
1800,4,Hybrid,Automatic,1872,6,SUV,0.25,2000,1,0.7,0,Highway,22.41
1200,6,Petrol,Automatic,1363,6,Sedan,0.27,3000,0,0.97,0,Urban,19.77
1000,4,Diesel,Automatic,1925,5,SUV,0.34,2000,1,0.54,1,Urban,18.17
2000,4,Hybrid,Automatic,1015,7,SUV,0.3,1500,0,0.76,1,Urban,24.32
1800,4,Petrol,Automatic,2261,6,Compact SUV,0.31,3000,1,0.96,1,Urban,16.92
1000,3,Electric,Manual,2392,7,Hatchback,0.32,2500,0,0.95,0,Highway,30.13
2000,6,Hybrid,Automatic,1358,7,Compact SUV,0.32,3500,1,0.58,0,Highway,26.94
1000,6,Petrol,Automatic,958,6,Hatchback,0.34,2000,0,0.68,0,Highway,22.75
1500,4,Hybrid,Manual,1288,5,SUV,0.35,1500,0,0.81,0,Highway,27.14
