engine_cc,num_cylinders,fuel_type,transmission,vehicle_weight,num_gears,body_type,air_drag_coeff,rpm_at_max_torque,turbocharged,maintenance_score,climate_control,region,mileage_kmpl
1000,3,Hybrid,Manual,1485,6,Sedan,0.32,2500,1,0.58,1,Highway,28.99
1000,3,Hybrid,Automatic,2065,6,Compact SUV,0.28,3500,0,0.98,1,Highway,23.55
1000,6,Hybrid,Manual,1593,7,Hatchback,0.34,2500,1,0.96,0,Urban,29.1
1800,3,Hybrid,Automatic,804,6,SUV,0.25,3500,1,0.58,0,Highway,26.6
1000,3,Hybrid,Manual,2419,5,Hatchback,0.27,3000,0,0.56,0,Highway,23.74
2000,4,Petrol,Automatic,1160,6,Hatchback,0.34,2500,0,0.54,0,Highway,20.76
1500,3,Electric,Manual,1258,5,Hatchback,0.28,2500,0,0.95,1,Urban,31.61
1500,4,Diesel,Manual,1047,5,SUV,0.27,2500,0,0.6,1,Highway,24.36
1000,6,Hybrid,Automatic,2389,7,Sedan,0.26,3000,0,0.71,0,Highway,20.57
1800,3,Diesel,Automatic,2496,4,Sedan,0.34,1500,1,0.72,1,Urban,18.3
1800,6,Petrol,Automatic,1745,4,Sedan,0.3,3500,0,0.8,0,Highway,21.0
2000,6,Hybrid,Automatic,1221,7,Hatchback,0.32,2500,1,0.54,0,Urban,24.8
1000,3,Electric,Automatic,814,6,SUV,0.27,3000,0,0.61,1,Urban,30.94
1500,3,Diesel,Manual,1535,7,Hatchback,0.33,1500,0,0.97,0,Highway,25.1
1800,6,Hybrid,Automatic,2396,5,Sedan,0.33,3500,0,0.95,1,Highway,21.76
1000,3,Petrol,Automatic,1945,4,Sedan,0.28,3000,1,0.89,0,Urban,14.87
1800,4,Electric,Manual,1076,7,SUV,0.29,3500,0,0.51,1,Highway,32.86
1800,4,Diesel,Manual,2381,6,Hatchback,0.27,2500,1,0.66,0,Highway,18.39
1500,3,Diesel,Automatic,1252,7,Compact SUV,0.35,1500,1,0.81,1,Urban,23.52
1200,6,Hybrid,Manual,2213,4,Compact SUV,0.31,3000,1,0.64,0,Urban,23.32
2000,3,Electric,Manual,2117,7,Sedan,0.34,1500,0,0.95,0,Highway,25.63
2000,3,Electric,Automatic,2397,7,SUV,0.28,2500,1,0.82,1,Urban,25.33
1500,6,Electric,Manual,1397,4,Hatchback,0.33,1500,0,0.54,0,Highway,33.81
1800,6,Electric,Manual,1245,5,Hatchback,0.33,1500,1,0.95,1,Highway,32.85
1000,4,Petrol,Automatic,1009,5,Sedan,0.32,2000,0,0.98,1,Highway,23.17
1800,6,Electric,Automatic,2413,4,Sedan,0.35,1500,1,0.54,0,Highway,24.51
1500,4,Diesel,Manual,1513,7,Hatchback,0.29,3500,0,0.77,0,Urban,23.85
2000,6,Diesel,Manual,1101,4,Hatchback,0.26,3000,0,0.65,0,Highway,24.03
1800,3,Petrol,Automatic,2046,5,Sedan,0.32,2000,0,0.7,0,Urban,14.04
2000,4,Diesel,Manual,802,6,Hatchback,0.32,3000,1,0.59,1,Highway,25.98
1000,4,Diesel,Manual,1789,7,Compact SUV,0.31,3000,1,0.79,0,Highway,28.23
2000,4,Electric,Manual,2341,5,Sedan,0.27,2500,0,0.98,0,Urban,25.49
2000,3,Diesel,Automatic,1916,7,Hatchback,0.3,2500,1,0.75,0,Highway,20.61
1200,3,Petrol,Manual,1319,4,Sedan,0.28,2000,1,0.54,1,Urban,20.65
1200,3,Electric,Manual,2251,6,SUV,0.29,2500,1,0.81,0,Urban,27.87
1200,3,Hybrid,Automatic,1292,4,Sedan,0.31,2500,1,0.67,1,Highway,28.07
2000,3,Electric,Manual,2058,6,Sedan,0.32,2500,1,0.93,0,Highway,27.21
1500,4,Petrol,Manual,1419,7,SUV,0.27,3000,1,0.72,1,Highway,21.82
2000,3,Electric,Automatic,1984,7,Compact SUV,0.29,2000,1,0.6,0,Highway,27.61
1500,4,Electric,Automatic,1130,4,Hatchback,0.28,3000,0,0.6,0,Urban,30.63
1500,3,Petrol,Automatic,1132,6,SUV,0.27,3500,0,0.88,1,Highway,23.09
1200,6,Electric,Automatic,849,6,Sedan,0.33,3000,1,0.63,0,Highway,34.38
1800,4,Petrol,Manual,2346,7,Hatchback,0.34,3500,0,0.88,0,Highway,16.53
1000,6,Petrol,Manual,1662,4,SUV,0.29,1500,0,0.6,0,Highway,24.79
1200,4,Hybrid,Automatic,2491,6,Hatchback,0.33,1500,0,0.66,1,Highway,23.6
1200,6,Diesel,Automatic,2315,7,Hatchback,0.34,3500,1,0.73,0,Urban,17.94
1800,3,Diesel,Manual,2405,5,SUV,0.33,3500,1,0.97,1,Highway,20.33
1000,3,Electric,Automatic,1071,4,Hatchback,0.27,3000,1,0.97,1,Urban,30.57
2000,3,Electric,Manual,1379,5,Compact SUV,0.35,3500,1,0.6,1,Highway,34.48
2000,4,Hybrid,Automatic,2075,4,SUV,0.29,2000,1,0.68,0,Highway,20.49
1200,6,Hybrid,Manual,1359,7,Compact SUV,0.28,1500,0,0.57,1,Highway,28.73
1000,3,Hybrid,Automatic,1495,6,Sedan,0.26,1500,1,0.75,1,Urban,25.9
1200,6,Petrol,Automatic,1913,6,Hatchback,0.3,3500,0,0.73,0,Highway,16.09
1500,6,Hybrid,Manual,1245,6,Sedan,0.26,2500,1,0.95,1,Urban,24.88
1200,3,Hybrid,Automatic,1816,4,Sedan,0.27,2500,0,0.97,1,Urban,19.98
1200,3,Electric,Manual,2155,7,Hatchback,0.28,3500,1,0.69,0,Highway,27.94
2000,6,Hybrid,Manual,1962,5,SUV,0.33,2000,1,0.75,0,Urban,21.06
2000,3,Petrol,Manual,1156,7,Hatchback,0.34,2500,1,0.95,1,Highway,24.77
2000,3,Petrol,Manual,2424,5,Sedan,0.28,3500,1,0.9,0,Highway,18.2
1500,3,Electric,Manual,1073,4,Sedan,0.34,2000,1,0.5,0,Urban,33.75
2000,4,Hybrid,Automatic,1842,4,SUV,0.34,2000,1,0.66,0,Highway,21.02
1000,6,Hybrid,Automatic,1110,5,Hatchback,0.33,3000,0,0.71,1,Highway,26.22
1800,6,Petrol,Manual,1669,5,Sedan,0.26,2000,1,0.61,1,Urban,20.27
1000,4,Hybrid,Automatic,1685,5,Compact SUV,0.32,2500,0,0.6,0,Urban,25.43
1000,6,Hybrid,Manual,953,7,Sedan,0.34,2500,1,0.52,1,Urban,30.22
2000,3,Hybrid,Automatic,2213,5,Sedan,0.32,3500,0,0.82,0,Urban,17.34
1800,6,Diesel,Automatic,2083,4,SUV,0.28,3500,0,0.63,0,Urban,16.92
1800,3,Electric,Automatic,1419,4,Compact SUV,0.3,2000,0,0.53,0,Urban,28.6
1800,4,Diesel,Automatic,1682,6,Sedan,0.31,1500,0,0.62,0,Highway,23.08
1500,3,Electric,Manual,1596,5,Sedan,0.3,3000,0,0.9,0,Urban,29.49
2000,6,Petrol,Manual,2394,7,Compact SUV,0.26,1500,0,0.93,1,Urban,15.88
1800,6,Hybrid,Automatic,924,7,Hatchback,0.28,2000,1,0.74,1,Highway,27.26
1500,6,Electric,Automatic,2177,7,Hatchback,0.33,2000,0,0.71,1,Highway,27.84
1200,4,Diesel,Manual,2096,6,Sedan,0.34,1500,1,0.99,1,Urban,19.38
1200,4,Hybrid,Automatic,1418,4,Sedan,0.26,3000,1,0.6,0,Urban,24.27
1500,6,Petrol,Manual,1044,7,Hatchback,0.35,1500,0,0.61,0,Highway,23.85
1500,3,Electric,Manual,1647,4,SUV,0.28,3500,0,0.65,1,Urban,28.74
2000,4,Electric,Manual,1249,6,Compact SUV,0.32,2500,1,0.59,1,Urban,29.13
2000,6,Electric,Automatic,1729,5,Compact SUV,0.33,3500,0,0.69,0,Highway,30.08
1200,6,Hybrid,Manual,2070,5,SUV,0.33,2500,0,0.96,0,Urban,20.3
1800,4,Diesel,Automatic,1319,5,SUV,0.34,2000,0,0.81,0,Highway,24.7
1200,4,Diesel,Manual,1964,7,SUV,0.28,3000,0,0.71,1,Urban,18.03
1800,4,Electric,Automatic,1161,5,SUV,0.34,1500,0,0.97,0,Highway,32.55
1800,3,Petrol,Automatic,807,7,SUV,0.26,3000,0,0.52,0,Highway,20.73
2000,3,Petrol,Automatic,1277,6,SUV,0.32,1500,0,0.61,1,Highway,21.32
1000,6,Diesel,Manual,2175,6,Compact SUV,0.32,3500,1,0.78,1,Urban,19.97
1000,4,Petrol,Manual,1294,7,SUV,0.32,3500,0,0.81,1,Highway,24.2
1500,3,Diesel,Automatic,2429,4,Hatchback,0.28,1500,1,0.52,0,Urban,17.29
2000,4,Electric,Automatic,1632,5,SUV,0.34,3000,1,0.7,0,Highway,31.62
1800,6,Diesel,Automatic,2250,5,SUV,0.27,1500,1,0.82,1,Highway,19.0
1000,3,Diesel,Manual,1862,5,Compact SUV,0.26,2000,1,0.85,0,Highway,19.85
1800,3,Electric,Manual,1392,7,Compact SUV,0.32,3500,0,0.82,0,Urban,30.22
1000,3,Petrol,Manual,986,6,SUV,0.3,2000,1,0.66,0,Urban,22.12
1000,6,Diesel,Manual,2419,5,Compact SUV,0.33,3500,1,0.55,1,Highway,22.08
1000,4,Diesel,Automatic,2423,6,Sedan,0.29,3500,1,0.71,1,Urban,18.59
2000,3,Electric,Automatic,1553,5,Compact SUV,0.27,2500,1,0.56,0,Urban,31.34
1200,6,Petrol,Manual,892,5,Compact SUV,0.33,2000,1,0.97,0,Urban,22.27
1800,4,Diesel,Manual,885,7,Compact SUV,0.3,2000,0,0.74,0,Highway,23.74
2000,6,Electric,Automatic,1867,4,Compact SUV,0.27,2500,0,0.66,0,Urban,24.06
2000,4,Diesel,Manual,936,7,Hatchback,0.32,3000,1,0.88,1,Highway,25.72
2000,6,Hybrid,Manual,1220,5,Hatchback,0.3,2000,0,0.75,1,Highway,25.23
2000,4,Electric,Manual,873,5,Hatchback,0.31,1500,0,0.66,0,Highway,31.28
2000,3,Petrol,Manual,2371,4,SUV,0.3,2500,1,0.91,0,Urban,15.31
1500,4,Petrol,Manual,2436,6,SUV,0.33,2000,1,0.93,1,Highway,19.16
1800,6,Petrol,Manual,2335,6,Sedan,0.33,3000,1,0.84,0,Urban,16.83
2000,6,Petrol,Automatic,1979,5,Hatchback,0.32,2000,0,0.52,1,Urban,14.1
1800,4,Diesel,Manual,2078,6,SUV,0.26,3500,1,0.78,0,Highway,17.82
1500,3,Diesel,Manual,970,5,Compact SUV,0.33,1500,0,0.88,1,Highway,23.1
1500,3,Petrol,Automatic,969,4,Compact SUV,0.32,2500,0,0.57,0,Highway,21.51
1800,4,Petrol,Automatic,1671,4,Hatchback,0.32,3500,0,0.61,0,Urban,18.8
1000,4,Petrol,Automatic,1121,5,Sedan,0.29,3000,1,0.94,1,Urban,21.51
1200,6,Diesel,Manual,2390,4,Sedan,0.34,3500,0,0.51,1,Highway,19.73
1000,3,Petrol,Automatic,1255,7,Compact SUV,0.32,3500,1,0.88,0,Highway,25.03
1000,4,Petrol,Manual,1743,7,Sedan,0.26,3000,1,0.74,0,Urban,20.21
1000,3,Hybrid,Manual,2426,4,Hatchback,0.29,3500,1,0.72,1,Urban,22.8
2000,4,Hybrid,Manual,1589,5,Compact SUV,0.34,2500,1,0.5,1,Highway,28.83
1500,4,Petrol,Automatic,1412,5,SUV,0.25,2000,1,0.91,0,Urban,21.45
1000,3,Electric,Automatic,1978,4,SUV,0.35,3500,0,0.68,0,Urban,26.29
1500,4,Petrol,Automatic,1688,6,Sedan,0.32,2500,0,0.77,1,Urban,20.68
1800,4,Hybrid,Automatic,1148,7,Compact SUV,0.31,2000,0,0.84,1,Urban,23.7
1200,6,Electric,Automatic,2274,6,Compact SUV,0.28,2000,0,0.85,1,Urban,24.1
1800,4,Electric,Manual,2476,5,SUV,0.27,3500,0,0.98,1,Urban,23.27
1800,4,Petrol,Manual,1996,5,Compact SUV,0.34,2500,1,0.77,1,Highway,17.94
2000,4,Hybrid,Manual,809,6,Compact SUV,0.28,3500,1,0.7,0,Urban,25.22
1200,6,Hybrid,Manual,1539,4,Compact SUV,0.33,3000,0,0.98,0,Highway,29.36
1800,3,Electric,Automatic,2088,6,Sedan,0.29,2000,0,0.82,1,Highway,26.01
1800,6,Petrol,Automatic,2261,6,Compact SUV,0.26,3500,0,0.65,0,Urban,13.27
1200,6,Diesel,Manual,2070,7,Hatchback,0.25,2000,1,0.56,0,Highway,20.01
1200,3,Diesel,Automatic,1466,7,Sedan,0.3,2500,1,0.92,1,Highway,27.19
1800,6,Hybrid,Automatic,1345,6,Compact SUV,0.35,1500,1,0.68,0,Highway,27.28
1200,3,Diesel,Manual,2322,6,Compact SUV,0.29,3500,0,0.83,0,Urban,17.42
1800,6,Hybrid,Manual,928,5,Hatchback,0.29,3500,0,0.74,0,Highway,27.42
1800,3,Hybrid,Automatic,2495,7,Sedan,0.28,2000,0,0.6,1,Urban,21.2
2000,4,Hybrid,Automatic,1400,7,SUV,0.3,2500,0,0.8,1,Highway,25.61
1000,6,Diesel,Manual,1404,5,SUV,0.29,3000,1,0.53,0,Highway,27.19
1800,6,Hybrid,Manual,1126,4,Sedan,0.34,2500,0,0.71,0,Highway,28.49
1500,6,Electric,Manual,1779,7,Compact SUV,0.3,3500,0,0.77,0,Highway,30.86
1000,6,Petrol,Automatic,1203,7,Compact SUV,0.3,3000,0,0.72,0,Urban,19.86
1000,4,Petrol,Manual,1428,4,SUV,0.26,2500,1,0.87,0,Highway,25.56
1000,6,Hybrid,Manual,2429,7,SUV,0.35,1500,1,0.91,0,Highway,23.8
2000,4,Petrol,Automatic,2498,7,SUV,0.27,2000,0,0.89,1,Urban,14.41
1800,4,Diesel,Automatic,2434,4,Hatchback,0.26,2500,1,0.52,0,Urban,16.54
2000,4,Diesel,Automatic,2448,4,SUV,0.32,2500,1,0.6,0,Urban,16.55
1800,4,Petrol,Automatic,2182,6,Hatchback,0.31,1500,1,0.77,1,Highway,16.73
2000,3,Diesel,Automatic,2426,5,Sedan,0.29,3500,1,0.97,0,Urban,17.64
2000,3,Petrol,Manual,1517,5,Compact SUV,0.29,2000,1,0.92,0,Urban,21.2
1500,6,Petrol,Manual,1840,4,SUV,0.33,2500,0,0.92,0,Urban,15.85
2000,3,Petrol,Automatic,1073,4,Compact SUV,0.27,3000,0,0.65,0,Urban,21.51
1200,3,Hybrid,Automatic,1484,7,Compact SUV,0.33,2500,0,0.71,1,Urban,26.94
1500,6,Petrol,Automatic,915,6,SUV,0.31,2000,1,0.74,0,Urban,18.77
2000,6,Hybrid,Automatic,1660,6,SUV,0.29,2500,1,0.58,1,Highway,26.56
1000,6,Petrol,Automatic,1492,4,Sedan,0.3,1500,1,0.52,0,Urban,23.93
1200,3,Petrol,Manual,1914,7,Hatchback,0.28,2500,1,0.97,0,Highway,18.63
1200,3,Petrol,Manual,1905,7,Hatchback,0.33,2500,0,0.62,1,Urban,18.29
1200,6,Diesel,Manual,1123,5,Compact SUV,0.3,3000,0,0.62,0,Urban,22.77
1500,4,Hybrid,Manual,1760,5,SUV,0.28,1500,0,0.54,1,Urban,25.52
2000,6,Hybrid,Automatic,913,7,Sedan,0.31,1500,0,0.96,1,Highway,26.86
2000,4,Petrol,Manual,1881,5,Sedan,0.35,2500,0,0.79,1,Urban,14.91
1000,4,Petrol,Automatic,953,4,Sedan,0.29,3000,0,0.83,0,Urban,20.99
1000,6,Diesel,Automatic,2227,7,Sedan,0.34,2500,1,0.96,0,Urban,20.07
1200,6,Diesel,Automatic,2451,5,Sedan,0.28,2500,1,0.67,0,Urban,18.96
1000,6,Diesel,Manual,2089,6,Hatchback,0.26,2000,0,0.81,0,Highway,20.64
1500,3,Hybrid,Automatic,1114,7,Hatchback,0.27,2000,1,0.52,1,Highway,29.42
2000,4,Hybrid,Manual,1864,7,Hatchback,0.29,3000,0,0.59,0,Highway,22.88
1200,3,Hybrid,Manual,904,6,SUV,0.27,3500,0,0.92,0,Highway,27.47
1000,3,Petrol,Automatic,2016,4,Compact SUV,0.25,2000,1,0.88,1,Highway,20.48
1500,6,Hybrid,Automatic,2224,6,Sedan,0.34,3500,0,0.68,1,Urban,20.39
1500,3,Electric,Automatic,2101,7,SUV,0.33,1500,0,0.69,0,Urban,24.54
1000,6,Electric,Manual,1153,4,Sedan,0.32,2000,0,0.77,1,Urban,29.48
2000,4,Diesel,Automatic,1815,5,Hatchback,0.27,2000,1,0.5,1,Highway,17.62
1000,6,Hybrid,Manual,1532,5,SUV,0.26,3000,1,0.62,1,Urban,29.2
1200,3,Electric,Automatic,2403,5,Hatchback,0.26,3500,1,0.6,1,Highway,29.94
1000,3,Diesel,Automatic,1508,7,Sedan,0.32,2000,1,0.63,1,Urban,23.59
1500,6,Hybrid,Manual,2079,6,Sedan,0.34,2000,0,0.9,0,Highway,20.98
1000,6,Petrol,Manual,1450,4,Compact SUV,0.29,3000,1,0.64,0,Urban,21.41
2000,3,Electric,Manual,1623,5,Sedan,0.26,3000,1,0.6,0,Urban,29.38
1800,4,Petrol,Manual,1746,4,Hatchback,0.3,3500,1,0.75,0,Urban,19.64
1000,4,Hybrid,Manual,1460,7,Sedan,0.28,1500,0,0.93,0,Urban,28.53
2000,6,Electric,Manual,898,5,Compact SUV,0.29,1500,1,0.62,0,Highway,35.06
2000,4,Hybrid,Automatic,1387,7,Compact SUV,0.31,2500,1,0.54,0,Urban,23.88
1500,3,Petrol,Automatic,1081,6,Hatchback,0.32,2000,0,0.68,1,Urban,19.74
2000,6,Electric,Manual,1202,7,SUV,0.26,3500,0,0.87,0,Urban,28.72
2000,3,Petrol,Automatic,1932,7,Sedan,0.25,2000,0,0.78,0,Highway,15.98
2000,3,Hybrid,Manual,1499,6,Compact SUV,0.35,3500,0,0.91,0,Urban,26.64
2000,4,Hybrid,Automatic,998,4,Sedan,0.27,3500,1,0.98,1,Urban,26.08
1200,6,Petrol,Automatic,2126,6,Sedan,0.26,3500,0,0.9,0,Urban,16.01
1200,6,Electric,Manual,1126,6,SUV,0.27,2000,1,0.8,0,Urban,32.01
1500,4,Petrol,Manual,953,7,Compact SUV,0.25,3000,1,0.75,1,Urban,23.01
1000,3,Hybrid,Manual,1351,4,Sedan,0.29,2000,1,0.52,0,Highway,30.15
2000,3,Petrol,Automatic,2468,5,Compact SUV,0.33,3500,1,0.99,0,Highway,17.4
1000,3,Hybrid,Manual,1204,6,Hatchback,0.28,2500,1,0.69,1,Highway,29.38
1000,3,Petrol,Automatic,1261,4,Hatchback,0.29,1500,0,0.58,0,Urban,20.82
1500,6,Electric,Manual,931,6,Sedan,0.32,3500,1,0.83,1,Highway,34.04
2000,6,Electric,Automatic,1590,6,Compact SUV,0.3,2500,1,0.64,0,Urban,29.46
2000,4,Petrol,Automatic,1673,6,Sedan,0.34,3000,1,0.79,0,Urban,19.23
1800,4,Petrol,Manual,883,6,Compact SUV,0.34,3500,0,0.79,0,Urban,19.3
1000,6,Electric,Automatic,2222,7,Compact SUV,0.25,2500,1,0.72,1,Urban,25.57
1000,6,Hybrid,Automatic,1553,4,SUV,0.33,3500,1,0.92,1,Highway,28.31
1200,3,Electric,Manual,1427,4,SUV,0.3,2000,0,0.63,1,Highway,32.85
1800,3,Hybrid,Automatic,1932,4,SUV,0.35,2500,1,0.72,0,Highway,21.68
1200,4,Petrol,Manual,1020,6,Sedan,0.3,2000,1,0.77,0,Urban,21.51
1200,6,Petrol,Manual,1352,7,SUV,0.35,2000,0,0.83,1,Highway,23.49
1200,4,Hybrid,Manual,2191,6,SUV,0.33,2500,1,0.89,1,Highway,25.58
1500,6,Petrol,Manual,1970,6,Hatchback,0.27,1500,1,0.7,0,Urban,16.74
1500,3,Hybrid,Automatic,911,4,Compact SUV,0.3,2500,1,0.82,0,Highway,27.67
1200,4,Diesel,Automatic,1414,6,Compact SUV,0.35,1500,1,0.58,0,Urban,22.27
1800,4,Electric,Automatic,2381,5,SUV,0.34,3500,1,0.97,0,Highway,27.08
1000,6,Diesel,Manual,1723,6,Compact SUV,0.26,3500,0,0.69,1,Highway,26.69
1800,3,Hybrid,Automatic,2317,5,Hatchback,0.32,2500,0,0.86,0,Highway,22.34
2000,4,Electric,Automatic,2328,6,Hatchback,0.28,3500,0,0.51,0,Urban,24.97
1500,3,Hybrid,Manual,1274,7,SUV,0.25,3000,1,0.6,0,Highway,29.69
1000,4,Electric,Manual,1635,7,Hatchback,0.29,2000,1,0.74,0,Highway,34.94
1000,3,Electric,Automatic,1070,4,Compact SUV,0.27,2000,1,0.94,0,Highway,33.9
2000,6,Electric,Manual,1220,6,Sedan,0.33,1500,0,0.76,0,Highway,32.24
2000,4,Electric,Manual,1506,5,Compact SUV,0.28,3500,1,0.96,0,Urban,30.58
1200,4,Hybrid,Manual,2190,5,Sedan,0.33,1500,1,0.74,1,Urban,22.28
1500,3,Electric,Manual,2103,6,SUV,0.25,2000,1,0.75,1,Highway,28.97
1500,3,Electric,Automatic,2106,5,Sedan,0.28,2000,0,0.56,1,Highway,27.38
1800,4,Diesel,Manual,839,7,Hatchback,0.27,3500,0,0.9,0,Highway,24.4
1200,6,Petrol,Manual,988,5,Compact SUV,0.27,3000,1,0.62,1,Urban,24.31
1200,3,Petrol,Manual,1987,4,Sedan,0.26,3000,1,0.95,0,Highway,17.99
1200,3,Diesel,Manual,1793,7,Compact SUV,0.27,3500,1,0.96,0,Highway,26.95
1200,3,Diesel,Manual,2359,7,SUV,0.31,3500,0,0.97,0,Urban,18.16
1500,4,Hybrid,Manual,1335,7,SUV,0.28,1500,0,0.76,0,Urban,25.75
1500,4,Hybrid,Manual,1827,6,Hatchback,0.29,3500,0,0.84,1,Urban,19.94
1200,4,Hybrid,Manual,1089,6,SUV,0.29,3000,1,0.89,0,Highway,30.22
1800,4,Diesel,Automatic,1232,7,Sedan,0.34,3500,0,0.57,0,Urban,21.95
1000,6,Diesel,Manual,1270,6,SUV,0.34,1500,1,0.8,1,Urban,25.33
1000,6,Electric,Automatic,2004,5,Hatchback,0.3,1500,1,0.52,1,Highway,28.67
1800,4,Hybrid,Manual,2071,6,Compact SUV,0.28,1500,0,0.75,1,Urban,19.98
1200,6,Hybrid,Manual,1427,6,Compact SUV,0.26,1500,1,0.58,0,Highway,29.13
1500,3,Hybrid,Manual,1078,7,SUV,0.35,2500,0,0.59,1,Highway,28.18
1000,3,Petrol,Manual,1676,4,Sedan,0.26,3500,1,0.68,0,Urban,20.49
2000,3,Electric,Automatic,1380,4,Hatchback,0.28,2000,1,0.72,0,Highway,32.87
2000,4,Hybrid,Manual,1662,4,Sedan,0.28,3500,0,0.81,1,Urban,27.43
1800,3,Hybrid,Manual,1053,5,Hatchback,0.28,2500,1,0.54,1,Urban,26.78
1200,6,Hybrid,Automatic,980,6,SUV,0.27,1500,1,0.75,1,Urban,25.92
1000,4,Petrol,Automatic,1480,4,Hatchback,0.33,2500,1,0.59,0,Highway,23.34
1200,6,Petrol,Manual,1624,7,Hatchback,0.26,3000,1,0.79,0,Urban,22.91
1000,3,Diesel,Automatic,2332,4,SUV,0.31,3000,1,0.82,0,Highway,20.24
1800,3,Electric,Automatic,1499,4,Sedan,0.26,3500,1,0.78,0,Highway,33.17
1800,3,Diesel,Automatic,1365,6,SUV,0.26,3500,1,0.87,0,Highway,24.13
2000,4,Electric,Manual,2149,6,Hatchback,0.34,2000,1,0.67,0,Urban,27.71
1200,6,Petrol,Manual,2180,6,SUV,0.27,2000,0,0.88,1,Highway,19.89
2000,4,Hybrid,Manual,2473,5,Hatchback,0.33,3000,0,0.72,0,Highway,21.67
1200,4,Diesel,Automatic,1479,5,SUV,0.3,1500,1,0.74,1,Urban,23.12
2000,3,Hybrid,Manual,1190,4,Compact SUV,0.26,2500,1,0.82,1,Urban,25.98
1500,4,Diesel,Automatic,2438,6,Compact SUV,0.35,2000,0,0.51,1,Highway,18.74
1500,4,Petrol,Manual,1908,4,SUV,0.27,2000,1,0.83,1,Highway,17.8
1500,3,Petrol,Manual,2140,7,Sedan,0.34,1500,0,0.81,1,Urban,14.66
1500,4,Petrol,Automatic,1011,7,Hatchback,0.27,1500,0,0.65,0,Highway,23.0
